0.990919038949674,1.134177012543715
0.9735809712084386,0.9091837619646574
0.8467265262514609,1.0891376516516025
1.0160957981533838,0.82541503543792
0.9745951458952574,1.0177234559370174
1.1581553024473545,0.9406385123699976
0.9750131553827108,1.0819958330311457
0.9665457990565879,0.8054637512416798
1.1468004552360709,1.0751237425599598
1.1307316615189393,1.1224050050004755
1.1732679846944916,0.9112697680620279
1.0843253136338784,0.838395007829818
0.9466527025121553,0.8197582371132647
0.9380810636445461,0.8482764243467668
0.8477347810434952,1.1999828655685092
0.883702238282379,1.015923643412017
1.1104345157258584,1.1470269885815578
0.8468919357695428,1.0294134362929461
0.9265767547217463,0.9239853103802975
0.8997180758712261,0.8289284842511427
0.8839016067565121,1.135491434107769
1.186504235033047,0.9808436289861179
1.180790638713448,0.8479712416327763
0.8740983419959323,1.0187100166870313
0.8240683541753254,0.8056577658292943
0.9065117873006612,0.8316181596473906
0.8916295511575463,1.007418844366595
1.125562423100032,1.0526865774653076
1.1295335480329824,1.0379643797672657
1.0132952307651508,1.0851880551002842
0.8535971649742848,1.0880157951246612
0.9185952930756424,1.101091531754006
1.1384086454895743,1.1515358750341211
1.1495481895287087,1.0565628775432072
0.8020756624204255,1.0541325394974668
0.9447436812190786,1.0912338858790245
0.9329109830140436,1.1452662698100893
0.8808590472705866,0.8128139500223528
0.8546499240255998,1.0779059048996662
1.1304991488171057,1.1158849144297727
0.8896846427099411,0.9027936728759015
0.9534109310125743,0.9434849693607066
0.8551905876267756,1.1204955891137174
1.0858305688923022,1.1723532338648806
1.114911314186543,1.1629291874209446
1.086862313829131,0.9874722039797514
0.8097583762893555,1.0170760427846617
1.0074285051261347,1.108810875447245
0.8032736438961083,1.1571023306176393
0.9664708733367339,1.042937041784682
0.9033921311563324,0.8171260867262953
0.9507240828358844,0.9544328343417608
0.8598337143597758,1.1153855996498878
1.1985228508964798,1.1868131779369118
0.8868432907407267,0.8315789997797609
0.8847446543089292,1.1099125731992046
0.8238889812901106,1.1426606196782152
1.0931307778423855,1.0304710616533128
1.1223189993829865,0.9383954151045812
0.8438689735600448,1.1749160256049658
0.8338682901711729,0.8664883941608559
1.03846167955897,1.0381020557687346
0.8772966132106712,1.1981215073234215
0.9905442692419596,1.089036574735857
1.07233047613782,1.1582461615587507
0.9304586028589424,0.9343848715768377
1.1554719502348678,1.1309951570877752
1.1030276655341626,1.1628134840583557
0.8301278736721259,0.9290933758634766
1.0221176460299188,1.027996664140444
1.0539038174823159,1.1071623519684413
1.1022145990204013,0.875376323956855
1.0287975051992926,0.9023292285493354
0.8563833101789,1.1775313595271335
1.1354173733941804,1.0015664953368277
1.1316166366763838,0.8152778979473619
0.9402422184765317,1.1637043277362888
0.8467243959469181,1.0263877869159246
1.0053287481218536,0.9650730639351152
1.0045511313816364,1.041078084215235
1.1427644077468373,0.9912489670661317
1.1694531420330634,0.8331899515924188
1.18155344716817,0.8633920861257545
0.9326054091595571,0.8382412123614597
0.8525147703452927,1.166180483849525
1.131849975631677,1.1243020486003392
1.0471610355102243,1.0353610275497134
1.1494377606468404,0.9489093881158184
1.0694185400147374,1.0664522134920944
1.0801564609533303,1.0950007527423988
1.1744386842765884,1.1221504578362824
0.9439779280160856,1.051114305435184
1.0766418840567886,0.9445065844606959
1.011498872557785,0.9858671790624078
0.809525895320947,1.0189551476787289
0.9170894582004248,0.9639900153697072
1.1326607058994782,1.0907947386085313
0.9538050005311862,0.9609611061259682
1.006683113914938,0.9007329311755953
1.1757565033753914,0.9555492179372139
1.094994578950518,0.8846253671515985
1.0777765456903383,1.1143399009351467
0.8012565538429143,0.9735539857321586
1.0788574902108148,1.0295854599618524
0.8146681755069821,0.8339050189651696
0.8049797267474732,0.9314846871305273
1.1104018586946758,0.9031229627695131
1.0485882477886543,1.1682638617417154
1.0404627645985678,0.8053326161962672
1.0761165082823156,1.0321962280985886
1.1506290517888744,0.972036409939304
1.0615970365611882,1.0069628240468187
0.8720201872387137,0.9466105083666376
0.8435390684746192,0.9215230636575745
1.061231252491765,1.1173381058462035
0.9338939758582698,1.1179291863203205
1.1008619753479305,1.1022346539308117
0.9520698468986362,0.9752843153153936
0.9226596679884123,0.8999347211540712
0.813597404705265,0.979309362090164
0.8783859065945696,1.0244264124555946
1.0721897943129277,0.9867498030808405
0.8589074545000869,1.1574343466116126
1.1955796466382946,0.806118943325657
0.8499026345952942,0.9807683843937344
1.0496572869364997,0.9010397904740121
1.0129647334875445,0.9919703286955759
1.0720746924167708,0.919713356370583
1.1937749102378934,0.860106945530881
0.9356202347574706,1.0638070394602326
1.0844075565094777,1.0445730159921731
0.9333102862210072,0.8323218615117958
1.1047217564071083,1.1782837908890635
0.8612837658989861,1.0107635545382356
0.8181830178491,0.9076518480740676
1.032226956056989,1.123207642727666
1.160350228105169,1.085259132185569
0.8211961626199684,1.1246145576360012
0.9336532340723469,1.027150220120382
1.0273464232921319,0.8830163362997467
0.9099772126349067,0.9751889738990369
0.9292154220347153,1.1859621713926616
0.8829605893062161,1.1459358083568036
0.8178519231034154,0.8028755272750674
0.9248037677266923,1.0010190196544606
0.8112190128208112,1.144741391222894
1.127776789567023,1.0399886733341863
0.8849429929512487,0.8848076965728792
1.0485044552572989,0.8951576488800653
0.8986192278214528,1.138750665789901
0.19153183076318048,0.4514854272701847
0.31564019912021296,0.41664677332374533
0.3986602134551362,0.40493568658444334
0.39463434778632867,0.27226335985461597
0.1525917224148925,0.4292561579518856
0.4045555999331967,0.2278069626218432
0.32623071694342193,0.3363942837358729
0.3357797060293221,0.16970683667586378
0.03831780698885501,0.45421095065599854
0.13006771818063362,0.33529009652365716
0.014198783724396813,0.4194266275196774
0.47571275052767215,0.22285448074823355
0.02363566801402167,0.2877715152533833
0.4513430401615279,0.17045433000678162
0.4390100173093989,0.48967514621865077
0.032678628423205625,0.206197986680973
0.3718196651380919,0.4376633262330938
0.39890243934999425,0.3709998615638746
0.4005454427474331,0.13508675517437407
0.2882949006884922,0.3284994845301946
0.098765684480212,0.44488813943494676
0.3563942874380469,0.20625474283894318
0.4088216589380753,0.25182154974500864
0.08418358474191312,0.25733580440029935
0.3833881956687096,0.0918695684205667
0.2686675697053916,0.09209085532410644
0.4349793359877835,0.4285611559809987
0.0036924085503236004,0.4061243862775293
0.49171972068594433,0.12747495622298277
0.32497321647474114,0.32242305749192784
0.35663816738830967,0.31741983785433986
0.3500332244135375,0.17308403684244894
0.10729076190035991,0.2296165714612406
0.2911217078116242,0.26924482052544024
0.05269636630681512,0.2746615287949407
0.15716583796131606,0.4465836027603518
0.08536845459530334,0.05113524907610523
0.28942512224901334,0.4281532181852142
0.22765288654689975,0.17942589754560434
0.0947552787881848,0.3163317212181986
0.27363189079185823,0.3196695978055749
0.45025169042103363,0.31131672681133443
0.1705304984483394,0.4636665602098032
0.25353074963030797,0.05486073583353479
0.16686240575228972,0.08721408464608749
0.484021072814851,0.314838570614475
0.27847779225132496,0.011504611833708156
